ID,FoodGroup,Descrip,CommonName,MfgName,ScientificName,Energy_kcal,Protein_g,Fat_g,Carb_g,Sugar_g,Fiber_g,VitA_mcg,VitB6_mg,VitB12_mcg,VitC_mg,VitE_mg,Folate_mcg,Niacin_mg,Riboflavin_mg,Thiamin_mg,Calcium_mg,Copper_mcg,Iron_mg,Magnesium_mg,Manganese_mg,Phosphorus_mg,Selenium_mcg,Zinc_mg
11533,Vegetables and Vegetable Products,"Tomatoes, red, ripe, canned, stewed",No name,No name,No name,26.0,0.91,0.19,6.19,3.52,1.0,9.0,0.017,0.0,7.9,0.83,5.0,0.7140000000000001,0.035,0.046,34.0,0.112,1.33,12.0,0.059,20.0,0.6,0.17
23275,Beef Products,"Beef, ribeye petite roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",Longissimus dorsi,No name,No name,178.0,28.15,7.31,0.0,0.0,0.0,2.0,0.539,4.01,0.0,0.0,7.0,5.691,0.224,0.057,6.0,0.096,2.68,28.0,0.0,254.0,35.6,7.0
16096,Legumes and Legume Products,"Peanuts, virginia, oil-roasted, with salt",No name,No name,No name,578.0,25.87,48.62,19.86,0.0,8.9,0.0,0.254,0.0,0.0,0.0,125.0,14.7,0.112,0.276,86.0,1.273,1.67,188.0,2.008,506.0,7.5,6.62
20066,Cereal Grains and Pasta,"Semolina, enriched",No name,No name,No name,360.0,12.68,1.05,72.83,0.0,3.9,0.0,0.103,0.0,0.0,0.26,261.0,5.99,0.5710000000000001,0.8109999999999999,17.0,0.189,4.36,47.0,0.619,136.0,89.4,1.05
7065,Sausages and Luncheon Meats,"Pork and beef sausage, fresh, cooked",No name,No name,No name,396.0,13.8,36.25,2.7,0.0,0.0,0.0,0.05,0.43,0.0,0.22,2.0,3.367,0.147,0.35700000000000004,10.0,0.04,1.13,12.0,0.037000000000000005,107.0,14.4,1.87
13345,Beef Products,"Beef, cured, breakfast strips, cooked",No name,No name,No name,449.0,31.3,34.4,1.4,0.0,0.0,0.0,0.31,3.45,0.0,0.29,8.0,6.47,0.26,0.09,9.0,0.116,3.14,27.0,0.017,236.0,26.8,6.37
17364,"Lamb, Veal, and Game Products","Lamb, New Zealand, imported, kidney, cooked, soaked and fried",No name,No name,No name,112.0,19.78,3.56,0.18,0.0,0.0,85.0,0.23,55.56,0.0,0.57,0.0,9.064,1.529,0.462,9.0,0.415,14.7,19.0,0.105,312.0,105.0,2.36
5695,Poultry Products,"Turkey, enhanced, dark meat, meat only, cooked, roasted",No name,No name,No name,158.0,26.1,6.0,0.0,0.0,0.0,5.0,0.435,1.65,0.0,0.07,8.0,6.827000000000001,0.335,0.056,16.0,0.128,1.07,24.0,0.017,208.0,31.4,3.4
6167,"Soups, Sauces, and Gravies","Sauce, homemade, white, thick",No name,No name,No name,186.0,3.99,13.83,11.61,3.98,0.3,130.0,0.038,0.26,0.7,0.38,15.0,0.589,0.19,0.08800000000000001,111.0,0.021,0.5,14.0,0.067,96.0,5.2,0.4
7272,Sausages and Luncheon Meats,"CARL BUDDIG, Smoked Sliced Beef",No name,No name,No name,139.0,19.3,6.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.24,0.09,14.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0
23554,Beef Products,"Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0"" fat, all grades, cooked, grilled",URMIS #1133,No name,No name,182.0,28.29,6.8,0.0,0.0,0.0,6.0,0.669,3.39,0.0,0.1,7.0,5.481,0.222,0.08900000000000001,12.0,0.104,2.9,25.0,0.013,245.0,31.7,8.04
4641,Fats and Oils,"Salad dressing, mayonnaise, light",lite mayonnaise,No name,No name,238.0,0.37,22.22,9.23,3.56,0.0,8.0,0.002,0.0,0.0,2.19,4.0,0.01,0.0,0.008,6.0,0.019,0.14,2.0,0.006999999999999999,15.0,2.6,0.07
19068,Sweets,"Candies, NESTLE, BIT-O'-HONEY Candy Chews",No name,"Nestle USA, Inc.",No name,375.0,2.0,7.5,80.89,48.0,0.2,0.0,0.009000000000000001,0.06,0.8,0.3,2.0,0.069,0.044,0.06,35.0,0.026,0.2,7.0,0.038,28.0,1.3,0.49
43135,Legumes and Legume Products,"Sandwich spread, meatless",No name,No name,No name,149.0,8.0,9.0,9.0,4.58,3.3,0.0,1.1,3.1,0.0,1.73,103.0,13.0,0.7,0.6,44.0,0.649,1.5,127.0,0.765,220.0,0.5,1.3
23330,Beef Products,"Beef, round, eye of round roast, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Eye of Round Roast,No name,No name,124.0,23.27,3.44,0.0,0.0,0.0,3.0,0.6409999999999999,1.83,0.0,0.24,4.0,6.687,0.183,0.063,13.0,0.042,1.45,12.0,0.001,221.0,22.4,3.4
21350,Fast Foods,"McDONALD'S, BIG MAC (without Big Mac Sauce)",No name,McDonald's Corporation,No name,234.0,12.79,11.57,21.01,3.7,1.7,0.0,0.0,0.94,0.4,0.0,0.0,3.693,0.223,0.19,124.0,0.105,2.14,21.0,0.218,130.0,0.0,2.07
21247,Fast Foods,"WENDY'S, french fries",No name,"Wendy's International, Inc.",No name,301.0,3.73,14.1,39.73,0.4,4.0,0.0,0.387,0.0,3.8,2.0,0.0,3.007,0.053,0.157,16.0,0.159,0.93,33.0,0.271,126.0,0.8,0.54
16241,Legumes and Legume Products,"SILK Plus Omega-3 DHA, soymilk",No name,WhiteWave Foods Company,No name,45.0,2.88,2.06,3.29,2.47,0.4,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.21,0.0,144.0,0.0,0.44,16.0,0.0,0.0,2.3,0.25
19875,Sweets,"Ice creams, BREYERS, All Natural Light Vanilla",No name,Good Humor - Breyers Ice Cream,No name,162.0,4.84,4.59,25.3,22.78,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
11361,Vegetables and Vegetable Products,"Potatoes, roasted, salt added in processing, frozen, unprepared",No name,No name,No name,130.0,2.22,1.81,26.15,0.69,2.6,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
28263,Baked Products,"KEEBLER, Grahams, Cinnamon Crisp",No name,"Kellogg, Co.",No name,430.0,5.9,12.2,76.3,26.9,3.3,0.0,0.02,0.0,0.0,0.0,0.0,3.5,0.24,0.44,381.0,0.0,3.5,12.0,0.0,110.0,0.0,0.5
21334,Fast Foods,"McDONALD'S, Strawberry Sundae",No name,McDonald's Corporation,No name,158.0,3.19,3.95,28.09,25.32,0.0,81.0,0.05,0.49,1.5,0.0,0.0,0.131,0.195,0.039,110.0,0.015,0.1,11.0,0.071,91.0,0.0,0.39
7932,Sausages and Luncheon Meats,"Chicken breast, fat-free, mesquite flavor, sliced",No name,No name,No name,80.0,16.8,0.39,2.25,0.2,0.0,0.0,0.12,0.07,0.0,0.0,1.0,2.742,0.023,0.014,4.0,0.23,0.3,36.0,0.034,256.0,6.1,0.6
18361,Baked Products,"Toaster pastries, brown-sugar-cinnamon",No name,No name,No name,370.0,4.06,7.98,72.64,27.24,2.3,0.0,0.58,0.0,0.0,1.33,0.0,7.23,0.6,0.66,293.0,0.098,5.62,18.0,0.534,84.0,3.5,0.55
17022,"Lamb, Veal, and Game Products","Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, cooked, roasted",No name,No name,No name,204.0,28.35,9.17,0.0,0.0,0.0,0.0,0.17,2.58,0.0,0.17,21.0,6.27,0.31,0.12,8.0,0.119,2.2,25.0,0.028,203.0,30.8,4.85
15102,Finfish and Shellfish Products,"Fish, snapper, mixed species, cooked, dry heat",No name,No name,No name,128.0,26.3,1.72,0.0,0.0,0.0,35.0,0.46,3.5,1.6,0.0,6.0,0.34600000000000003,0.004,0.053,40.0,0.046,0.24,37.0,0.017,201.0,49.0,0.44
11878,Vegetables and Vegetable Products,"Taro, cooked, with salt",No name,No name,No name,142.0,0.52,0.11,34.6,0.49,5.1,4.0,0.331,0.0,5.0,2.93,19.0,0.51,0.028,0.107,18.0,0.201,0.72,30.0,0.449,76.0,0.9,0.27
11204,Vegetables and Vegetable Products,"Cress, garden, cooked, boiled, drained, without salt",No name,No name,No name,23.0,1.9,0.6,3.8,3.11,0.7,232.0,0.157,0.0,23.0,0.5,37.0,0.8,0.16,0.06,61.0,0.114,0.8,26.0,0.3720000000000001,48.0,0.9,0.15
10150,Pork Products,"Pork, cured, ham, whole, separable lean and fat, unheated",No name,No name,No name,246.0,18.49,18.52,0.06,0.0,0.0,0.0,0.41,0.74,34.9,0.27,1.0,4.463,0.189,0.777,7.0,0.071,0.71,15.0,0.028,201.0,15.3,1.76
23473,Beef Products,"Beef, ground, 93% lean meat / 7% fat, patty, cooked, broiled",hamburger,No name,No name,185.0,26.22,8.94,0.0,0.0,0.0,3.0,0.406,2.51,0.0,0.12,7.0,5.827000000000001,0.17600000000000002,0.043,9.0,0.094,2.78,22.0,0.014,205.0,21.5,6.41
19063,Snacks,"Snacks, tortilla chips, taco-flavor",No name,No name,No name,480.0,7.9,24.2,63.1,0.0,5.3,45.0,0.297,0.0,0.9,0.0,21.0,1.999,0.204,0.242,155.0,0.18600000000000005,2.02,88.0,0.442,239.0,6.7,1.27
20004,Cereal Grains and Pasta,"Barley, hulled",No name,No name,Hordeum vulgare L.,354.0,12.48,2.3,73.48,0.8,17.3,1.0,0.318,0.0,0.0,0.57,19.0,4.604,0.285,0.6459999999999999,33.0,0.498,3.6,133.0,1.943,264.0,37.7,2.77
7920,Sausages and Luncheon Meats,"Swisswurst, pork and beef, with swiss cheese, smoked",No name,No name,No name,307.0,12.69,27.37,1.6,0.0,0.0,100.0,0.13,1.73,0.0,0.0,3.0,2.9,0.16,0.249,74.0,0.07,0.72,13.0,0.032,178.0,7.5,2.25
19248,Sweets,"Candies, HERSHEY'S, ALMOND JOY BITES",No name,Hershey Food Corp.,No name,563.0,5.58,34.5,57.54,51.71,4.3,0.0,0.06,0.0,1.0,0.0,0.0,0.33,0.16,0.04,109.0,0.18,1.33,38.0,0.0,129.0,0.0,0.79
20097,Cereal Grains and Pasta,"Pasta, homemade, made with egg, cooked",No name,No name,No name,130.0,5.28,1.74,23.54,0.0,0.0,17.0,0.037000000000000005,0.1,0.0,0.0,60.0,1.257,0.174,0.173,10.0,0.056,1.16,14.0,0.183,52.0,0.0,0.44
9063,Fruits and Fruit Juices,"Cherries, sour, red, raw",No name,No name,Prunus cerasus,50.0,1.0,0.3,12.18,8.49,1.6,64.0,0.044,0.0,10.0,0.07,8.0,0.4,0.04,0.03,16.0,0.104,0.32,9.0,0.112,15.0,0.0,0.1
23327,Beef Products,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",Top Round Roast,No name,No name,125.0,23.45,3.5,0.0,0.0,0.0,3.0,0.631,1.64,0.0,0.23,4.0,6.4220000000000015,0.234,0.063,13.0,0.048,2.33,12.0,0.004,219.0,22.1,3.67
19255,Sweets,"Candies, MARS SNACKFOOD US, DOVE Dark Chocolate",No name,Masterfoods USA,No name,520.0,5.19,32.45,59.4,46.27,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3.18,0.0,0.0,0.0,0.0,0.0
13890,Beef Products,"Beef, round, top round, separable lean only, trimmed to 1/8"" fat, choice, cooked, pan-fried","URMIS #2368, Round Steak, London Broil, Minute Steak",No name,No name,228.0,33.93,8.33,2.03,0.0,0.0,0.0,0.5820000000000001,3.9,0.0,0.17,14.0,5.394,0.315,0.12,6.0,0.129,3.4,35.0,0.02,286.0,34.5,4.58
11128,Vegetables and Vegetable Products,"Carrots, canned, regular pack, drained solids",No name,No name,No name,25.0,0.64,0.19,5.54,2.48,1.5,558.0,0.112,0.0,2.7,0.74,9.0,0.552,0.03,0.018000000000000002,25.0,0.104,0.64,8.0,0.45,24.0,0.4,0.26
8074,Breakfast Cereals,"Cereals ready-to-eat, RALSTON TASTEEOS",Includes USDA Commodity B853,Ralston Foods,No name,357.0,10.71,5.36,75.5,3.57,10.7,1071.0,1.786,5.36,21.4,0.43,1201.0,17.857,1.518,1.339,357.0,0.429,32.14,143.0,2.7,536.0,47.0,13.39
8365,Breakfast Cereals,"Cereals ready-to-eat, QUAKER, Shredded Wheat, bagged cereal",No name,"The Quaker Oats, Co.",No name,348.0,11.24,2.01,81.01,0.81,11.8,0.0,0.256,0.0,0.0,0.0,51.0,5.24,0.105,0.226,45.0,0.0,3.33,172.0,0.0,362.0,0.0,2.54
5730,Poultry Products,"Turkey, wing, from whole bird, enhanced, meat only, roasted",No name,No name,No name,127.0,26.97,2.08,0.0,0.0,0.0,3.0,0.6970000000000001,1.7,0.0,0.06,9.0,11.75,0.208,0.038,13.0,0.062,0.55,30.0,0.011,255.0,30.2,1.49
1018,Dairy and Egg Products,"Cheese, edam",No name,No name,No name,357.0,24.99,27.8,1.43,1.43,0.0,243.0,0.076,1.54,0.0,0.24,16.0,0.08199999999999999,0.389,0.037000000000000005,731.0,0.036000000000000004,0.44,30.0,0.011,536.0,14.5,3.75
11553,Vegetables and Vegetable Products,"Tomato products, canned, sauce, with onions",No name,No name,No name,42.0,1.56,0.19,9.94,0.0,1.8,43.0,0.267,0.0,12.7,0.0,22.0,1.242,0.133,0.073,17.0,0.181,0.93,19.0,0.301,39.0,0.8,0.23
7269,Sausages and Luncheon Meats,"BUTCHER BOY MEATS, INC., Turkey Franks","hot dog, wiener, frankfurter",No name,No name,239.0,13.45,18.17,4.66,2.49,0.2,15.0,0.208,0.25,0.8,0.0,7.0,2.089,0.145,0.057,148.0,0.098,1.83,14.0,0.0,246.0,0.0,2.88
17093,"Lamb, Veal, and Game Products","Veal, composite of trimmed retail cuts, separable fat, cooked",No name,No name,No name,642.0,9.42,66.74,0.0,0.0,0.0,0.0,0.11,0.55,0.0,0.25,5.0,2.79,0.12,0.02,4.0,0.044,1.0,10.0,0.012,116.0,5.5,0.87
13066,Beef Products,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",No name,No name,No name,263.0,26.98,16.44,0.0,0.0,0.0,0.0,0.35,3.3,0.0,0.69,9.0,4.42,0.18,0.14,6.0,0.119,3.33,23.0,0.018000000000000002,256.0,30.4,5.77
8239,Breakfast Cereals,"Cereals ready-to-eat, GENERAL MILLS, Berry Burst CHEERIOS, Triple Berry",No name,General Mills Inc.,No name,378.0,8.8,4.5,80.5,27.0,7.6,549.0,1.852,5.6,22.2,0.44,1246.0,18.5,1.6,1.4,370.0,0.253,16.7,89.0,2.32,222.0,18.5,13.9
3229,Baby Foods,"Babyfood, dessert, peach melba, strained",No name,No name,No name,60.0,0.2,0.0,16.5,0.0,0.0,56.0,0.006,0.0,31.4,0.0,0.0,0.343,0.036000000000000004,0.006,10.0,0.17800000000000002,0.33,2.0,0.0,5.0,0.0,0.28
11359,Vegetables and Vegetable Products,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased",No name,No name,No name,150.0,2.34,4.99,23.96,0.21,2.0,0.0,0.196,0.0,7.7,0.1,31.0,2.14,0.037000000000000005,0.106,13.0,0.077,0.62,21.0,0.157,81.0,0.5,0.34
16370,Legumes and Legume Products,"Lentils, mature seeds, cooked, boiled, with salt",No name,No name,No name,114.0,9.02,0.38,19.54,1.8,7.9,0.0,0.17800000000000002,0.0,1.5,0.11,181.0,1.06,0.073,0.16899999999999998,19.0,0.251,3.33,36.0,0.494,180.0,2.8,1.27
13801,Beef Products,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, prime, raw",No name,No name,No name,265.0,18.72,20.49,0.0,0.0,0.0,0.0,0.39,2.84,0.0,0.0,6.0,3.41,0.15,0.09,7.0,0.069,1.83,19.0,0.013,176.0,14.8,3.49
2015,Spices and Herbs,"Spices, curry powder",No name,No name,No name,325.0,14.29,14.01,55.83,2.76,53.2,1.0,0.105,0.0,0.7,25.24,56.0,3.26,0.2,0.17600000000000002,525.0,1.2,19.1,255.0,8.3,367.0,40.3,4.7
8489,Breakfast Cereals,"Cereals, MALT-O-MEAL, Maple & Brown Sugar Hot Wheat Cereal, dry",No name,MOM Brands,No name,368.0,8.82,0.47,80.52,28.0,1.8,0.0,1.74,0.0,1.0,0.03,1498.0,17.12,0.93,1.05,318.0,0.0,31.29,15.0,0.0,125.0,0.0,0.5
19118,Sweets,"Candies, NESTLE, OH HENRY! Bar",No name,"Nestle USA, Inc.",No name,462.0,7.7,23.0,65.5,46.2,1.9,0.0,0.086,0.2,0.0,2.21,44.0,2.545,0.121,0.149,69.0,0.353,0.5,51.0,0.535,140.0,3.2,1.19
13851,Beef Products,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, broiled",Prime Rib,No name,No name,291.0,25.85,20.04,0.0,0.0,0.0,0.0,0.541,1.52,0.0,0.49,8.0,6.881,0.125,0.07,19.0,0.078,1.66,22.0,0.009000000000000001,201.0,28.0,4.67
42158,Fats and Oils,"Creamy dressing, made with sour cream and/or buttermilk and oil, reduced calorie, cholesterol-free",No name,No name,No name,140.0,1.0,8.0,16.0,3.28,0.0,18.0,0.02,0.1,0.0,4.92,4.0,0.04,0.06,0.01,36.0,0.0,0.26,5.0,0.0,100.0,1.6,0.18
21141,Fast Foods,"BURGER KING, Vanilla Shake",No name,Burger King Corporation,No name,168.0,3.19,8.74,19.03,11.67,0.0,0.0,0.03,0.36,0.0,0.32,0.0,0.09,0.18,0.0,104.0,0.19,0.42,12.0,0.061,97.0,3.2,0.67
18240,Baked Products,"Croissants, apple",No name,No name,No name,254.0,7.4,8.7,37.1,0.0,2.5,94.0,0.032,0.2,0.5,0.0,88.0,1.6,0.16399999999999998,0.232,30.0,0.04,1.1,13.0,0.21,58.0,19.0,1.03
19117,Sweets,"Candies, halavah, plain",No name,No name,No name,469.0,12.49,21.52,60.49,0.0,4.5,0.0,0.348,0.04,0.1,0.0,65.0,2.8560000000000003,0.08800000000000001,0.424,33.0,1.202,4.53,218.0,0.873,607.0,11.5,4.32
19195,Sweets,"Puddings, rice, dry mix, prepared with whole milk",No name,No name,No name,121.0,3.25,2.82,20.68,0.0,0.1,29.0,0.034,0.24,0.7,0.0,4.0,0.441,0.138,0.07400000000000001,103.0,0.02,0.37,13.0,0.059,85.0,1.8,0.38
5735,Poultry Products,"Turkey, retail parts, wing, meat and skin, cooked, roasted",No name,No name,No name,235.0,28.74,13.29,0.13,0.0,0.0,24.0,0.59,1.36,0.0,0.17,9.0,8.876,0.205,0.037000000000000005,14.0,0.07,1.0,24.0,0.006999999999999999,192.0,28.4,2.99
17292,"Lamb, Veal, and Game Products","Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8"" fat, raw",No name,No name,No name,135.0,20.46,5.23,0.0,0.0,0.0,0.0,0.406,3.01,0.0,0.0,0.0,5.56,0.32,0.155,8.0,0.196,1.64,23.0,0.013,192.0,4.6,4.25
11363,Vegetables and Vegetable Products,"Potatoes, baked, flesh, without salt",No name,No name,No name,93.0,1.96,0.1,21.55,1.7,1.5,0.0,0.301,0.0,12.8,0.04,9.0,1.395,0.021,0.105,5.0,0.215,0.35,25.0,0.161,50.0,0.3,0.29
6035,"Soups, Sauces, and Gravies","Soup, escarole, canned, ready-to-serve",No name,No name,No name,11.0,0.62,0.73,0.72,0.0,0.0,44.0,0.09,0.2,1.8,0.0,14.0,0.93,0.02,0.03,13.0,0.15,0.3,2.0,0.5,32.0,0.0,0.9
9118,Fruits and Fruit Juices,"Grapefruit, raw, white, Florida",No name,No name,Citrus paradisi,32.0,0.63,0.1,8.19,0.0,0.0,0.0,0.043,0.0,37.0,0.0,9.0,0.2,0.02,0.04,15.0,0.056,0.05,9.0,0.011,7.0,0.0,0.07
1218,Dairy and Egg Products,"Yogurt, fruit variety, nonfat, fortified with vitamin D",No name,No name,No name,95.0,4.4,0.2,19.0,19.0,0.0,2.0,0.04,0.47,0.7,0.06,9.0,0.1,0.18,0.04,152.0,0.011,0.07,15.0,0.035,119.0,6.0,0.74
13911,Beef Products,"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, choice, raw","URMIS # 2219, Club Steak, Kansas City Strip, New York Strip, Boneless strip steak",No name,No name,237.0,19.32,17.1,0.0,0.0,0.0,0.0,0.4,2.79,0.0,0.0,0.0,3.95,0.14,0.09,6.0,0.071,1.61,19.0,0.013,166.0,16.6,3.2
11233,Vegetables and Vegetable Products,"Kale, raw",No name,No name,Brassica oleracea (Acephala Group),49.0,4.28,0.93,8.75,2.26,3.6,500.0,0.271,0.0,120.0,1.54,141.0,1.0,0.13,0.11,150.0,1.499,1.47,47.0,0.659,92.0,0.9,0.56
19221,Sweets,"Rennin, chocolate, dry mix, prepared with whole milk",No name,No name,No name,96.0,3.2,3.34,13.34,0.0,0.5,27.0,0.041,0.32,0.8,0.0,5.0,0.106,0.152,0.036000000000000004,124.0,0.083,0.3,20.0,0.068,97.0,2.1,0.5
10115,Pork Products,"Pork, fresh, variety meats and by-products, pancreas, raw",No name,No name,No name,199.0,18.56,13.24,0.0,0.0,0.0,0.0,0.46,16.4,15.3,0.0,3.0,3.45,0.46,0.105,11.0,0.09,2.13,17.0,0.157,234.0,40.8,2.62
19204,Sweets,"Puddings, lemon, dry mix, instant, prepared with 2% milk",No name,No name,No name,107.0,2.76,1.71,20.2,0.0,0.0,46.0,0.036000000000000004,0.3,0.8,0.0,4.0,0.07200000000000001,0.13699999999999998,0.033,101.0,0.009000000000000001,0.06,11.0,0.003,207.0,2.0,0.33
16605,Legumes and Legume Products,"MORNINGSTAR FARMS Entree Chik'n Enchilada with Rice, frozen, unprepared",No name,"Kellogg, Co.",No name,102.0,4.6,2.6,17.3,2.1,2.1,0.0,0.12,0.4,0.0,0.0,0.0,1.2,0.05,0.09,69.0,0.0,1.0,27.0,0.0,91.0,0.0,0.6
23292,Beef Products,"Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8"" fat, select, raw","URMIS #1320, Longissimus dorsi, URMIS #1322",No name,No name,170.0,21.6,9.3,0.0,0.0,0.0,4.0,0.399,2.79,0.0,0.0,3.0,3.901,0.287,0.156,7.0,0.132,2.98,26.0,0.0,225.0,23.7,8.5
8616,Breakfast Cereals,"Cereals ready-to-eat, KELLOGG's FROSTED MINI-WHEATS Bite Size Cinnamon Streusel",No name,"Kellogg, Co.",No name,349.0,8.8,1.6,84.6,22.5,10.8,0.0,0.93,2.8,0.0,0.67,616.0,9.3,0.79,0.69,36.0,0.0,30.0,83.0,0.0,354.0,0.0,2.8
5357,Poultry Products,"Chicken, broiler, rotisserie, BBQ, back meat and skin",No name,No name,No name,251.0,20.29,18.86,0.4,0.4,0.0,24.0,0.153,0.6,0.0,0.26,7.0,5.621,0.185,0.065,33.0,0.061,0.83,19.0,0.006,217.0,35.4,1.51
22963,"Meals, Entrees, and Side Dishes","Lean Pockets, Meatballs & Mozzarella",No name,No name,No name,240.0,10.49,7.7,32.28,8.81,2.0,36.0,0.102,0.46,0.0,0.0,0.0,2.982,0.248,0.428,196.0,0.08199999999999999,2.06,23.0,0.289,180.0,10.1,0.98
11338,Vegetables and Vegetable Products,"Peppers, sweet, green, frozen, chopped, boiled, drained, without salt",No name,No name,No name,18.0,0.95,0.18,3.9,0.0,0.9,15.0,0.108,0.0,41.2,0.0,10.0,1.082,0.031,0.051,8.0,0.044,0.52,7.0,0.097,13.0,0.2,0.05
20127,Cereal Grains and Pasta,"Spaghetti, spinach, cooked",No name,No name,No name,130.0,4.58,0.63,26.15,0.0,0.0,8.0,0.096,0.0,0.0,0.0,12.0,1.53,0.103,0.097,30.0,0.205,1.04,62.0,1.504,108.0,22.1,1.08
5653,Poultry Products,"Ostrich, round, raw",No name,No name,Struthio camelus,116.0,21.99,2.4,0.0,0.0,0.0,0.0,0.517,5.01,0.0,0.2,8.0,4.761,0.29,0.198,5.0,0.139,3.54,22.0,0.018000000000000002,216.0,35.8,3.8
11365,Vegetables and Vegetable Products,"Potatoes, boiled, cooked in skin, flesh, without salt",No name,No name,No name,87.0,1.87,0.1,20.13,0.87,1.8,0.0,0.299,0.0,13.0,0.01,10.0,1.439,0.02,0.106,5.0,0.188,0.31,22.0,0.138,44.0,0.3,0.3
13358,Sausages and Luncheon Meats,"Beef, cured, smoked, chopped beef",No name,No name,No name,133.0,20.19,4.42,1.86,0.0,0.0,0.0,0.35,1.73,0.0,0.0,8.0,4.577,0.175,0.083,8.0,0.026,2.85,21.0,0.029,181.0,19.7,3.93
